gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	29190.014069313	-0.14154089171108	0.125770198909771	-1.12539292247302	0.260422568881344	0.740957496733729	1	1	0
Rp1	16.6089767000086	-0.422299022571461	0.504697043600795	-0.836737658613058	0.402740046270954	NA	1	1	0
Mrpl15	334.734647389753	0.201027551752622	0.106501154463303	1.88756218433191	0.0590847508038901	0.465720362878513	1	1	0
Lypla1	598.043143697404	-0.00922159780139068	0.107297213545973	-0.0859444294649793	0.931510592542383	0.985466508831816	1	1	0
Tcea1	1312.80325880333	-0.0547707889979414	0.0805859467089674	-0.679656828947406	0.496721777300732	0.875628444410753	1	1	0
Rgs20	1278.42781020524	-0.410466269590898	0.171137656148958	-2.39845676765392	0.0164643199086371	0.304963559537581	1	1	0
Atp6v1h	2903.1108459291	-0.0716098843881751	0.0810961036075804	-0.883024969173505	0.377222780884949	0.819360692961327	1	1	0
Oprk1	235.633050520578	-0.0541917702680464	0.29810862696826	-0.181785313693107	0.855751210458857	0.970342257194138	1	1	0
Rb1cc1	3738.0880650134	-0.00203006671837806	0.0684129382140216	-0.0296737250493064	0.976327267064379	0.995619268997116	1	1	0
Alkal1	22.0832043694594	-0.0305687639084038	0.383000737865678	-0.0798138512180218	0.93638530779158	0.986699522992502	1	1	0
St18	295.985546189797	-0.832385780108724	0.593053139497329	-1.40356019498397	0.160449855269739	0.652265783745973	1	1	0
Pcmtd1	4032.63750254919	-0.124752698332032	0.0662098505685332	-1.88420147849302	0.0595377276498145	0.465844975059123	1	1	0
Sntg1	21482.6834431522	-0.0187011125290658	0.0960596271053166	-0.194682335259979	0.84564164172773	0.969406650888394	1	1	0
Rrs1	40.7346270361785	-0.136392205733335	0.299688811706249	-0.455112771667382	0.64902811023008	0.919042953899918	1	1	0
Adhfe1	57.7397000295853	0.377859227976308	0.270956554042466	1.39453806279618	0.163155183784978	0.654245522297694	1	1	0
Vxn	1108.5809085744	0.0273039938657768	0.146915242898859	0.18584861126067	0.852563482266983	0.970342257194138	1	1	0
Mybl1	62.2342590272411	-0.0230141607532386	0.227865326819054	-0.100998958790751	0.919551286715527	0.983950209611616	1	1	0
Vcpip1	761.941990187686	-0.149541895459874	0.0874979012735528	-1.70909122714095	0.087434052368549	0.527712785429958	1	1	0
Sgk3	1116.32732927325	-0.075892224580898	0.0887324824401774	-0.855292475695851	0.392389251988583	0.823495023556326	1	1	0
Mcmdc2	357.270949969545	-0.0296727090599461	0.146392335384388	-0.202693050712207	0.839374955162945	0.968085746901852	1	1	0
Ppp1r42	56.2828782775845	0.222084638162817	0.258234985246956	0.860009878020332	0.389783597401446	0.822827190007226	1	1	0
Cops5	714.019206959298	-0.062180802128043	0.10059922205729	-0.618104204549734	0.536506650909684	0.890124871498942	1	1	0
Cspp1	4367.47635464654	-0.0645747509320483	0.059811529765854	-1.07963717338181	0.280303781065763	0.758366795180276	1	1	0
Arfgef1	3365.01520610425	0.0290637489702828	0.0633714387662649	0.45862536082666	0.646503221520146	0.917822494332055	1	1	0
Cpa6	396.016096284213	-0.0608151446100658	0.234362065950161	-0.259492270489708	0.79525544508763	0.958869760528696	1	1	0
Prex2	505.717160948436	-0.0615987248171541	0.217065958008022	-0.283778835624136	0.776579874765373	0.957105989486426	1	1	0
A830018L16Rik	8668.85579930894	-0.0191902368590127	0.104623379453662	-0.183422070279351	0.854466860042978	0.970342257194138	1	1	0
Sulf1	1059.90631563966	-0.0407224874084153	0.19116134377703	-0.213026789850954	0.831306066961222	0.966173109780515	1	1	0
Slco5a1	191.088746522546	-0.0381170762823417	0.175603111509086	-0.21706378636901	0.828158635405512	0.966070529876914	1	1	0
Ncoa2	5871.3230478282	0.033001668446507	0.0740647638092824	0.44557852815796	0.655901723543658	0.921729519691111	1	1	0
Tram1	403.231025319002	-0.0134646395319026	0.118045341866242	-0.114063285505662	0.909187626147393	0.981282202813509	1	1	0
Lactb2	601.32795739698	0.083080940746367	0.0958026703236566	0.86720902941107	0.38582748980825	0.822827190007226	1	1	0
Eya1	156.3209312667	-0.477308230095303	0.269973004345625	-1.76798502965964	0.0770634063861931	0.509388823387709	1	1	0
Msc	13.95158783024	-0.0306056113778931	0.571861479151785	-0.0535192743237206	0.957318173966605	NA	1	1	0
Kcnb2	21941.8539140046	0.0168720866723992	0.0596604135180665	0.282802040372884	0.777328590163799	0.95716148132401	1	1	0
Terf1	1187.71782288784	0.0425465854537441	0.0966014944565844	0.440434029443155	0.659622782943018	0.92366047095733	1	1	0
Sbspon	34.764437113403	-0.512646638847485	0.337814563908792	-1.51753859548192	0.129130756703445	0.605947033774216	1	1	0
4930444P10Rik	184.156351172235	0.0785428046940267	0.175485020838648	0.447575549859859	0.654459552121197	0.92087284994831	1	1	0
Rpl7	144.723256291902	0.106416967453586	0.243343723434163	0.437311330457952	0.661885579339407	0.92462055002136	1	1	0
Rdh10	328.661759590225	0.0483610566501186	0.123806895039341	0.390616828204529	0.696080484887872	0.932949911464824	1	1	0
Stau2	5429.95191497353	-0.00573383697540549	0.0873004491831634	-0.0656793525011015	0.947633111229403	0.98841672769092	1	1	0
Ube2w	2803.08166337779	-0.0527042224248979	0.0533216293580464	-0.98842107901462	0.322946468292802	0.7880190829975	1	1	0
Eloc	500.920358566433	-0.0395217177638452	0.128879722948979	-0.306655824977922	0.759105357226231	0.953799585262288	1	1	0
Tmem70	258.698202501089	-0.0397908022737896	0.141398871786341	-0.281408201996936	0.778397327921175	0.957185211344108	1	1	0
Ly96	91.7462053084343	0.155120127857517	0.217611768141804	0.712829683716531	0.475951154967653	0.866312247999928	1	1	0
Jph1	2889.98834769304	0.0980890608052036	0.116614271906615	0.84114113308321	0.400268874017176	0.828555269486724	1	1	0
Gdap1	1395.82216298338	-0.0593266122747885	0.0912384578088427	-0.650236903379999	0.515539206907313	0.882464537943616	1	1	0
Crispld1	397.681767604504	0.0201399176072982	0.135235556944448	0.148924721148383	0.88161303407955	0.976150739495399	1	1	0
Tfap2d	123.044886099363	-0.0890702721517047	0.253192566016111	-0.351788654592794	0.724996767712008	0.941168470287339	1	1	0
Pkhd1	24.6742295825479	0.134881804063239	0.440618343602787	0.306119357084312	0.759513770127119	0.953799585262288	1	1	0
