gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	32749.6600266579	-0.15795856804797	0.113775067224955	-1.38834080172992	0.165033293366987	0.934695291727325	1	1	0
Mrpl15	379.222664420383	-0.0391814931865212	0.113617141245179	-0.344855474773565	0.730203025451201	0.982213878474587	1	1	0
Lypla1	647.364502483948	-0.0363284165202982	0.103463358902304	-0.351123498267647	0.725495699821217	0.98060391363682	1	1	0
Tcea1	1511.82811112282	-0.062962178471356	0.0760513169749499	-0.827890705588895	0.4077323990885	0.953734377301982	1	1	0
Rgs20	1521.73080269428	0.309725115805378	0.18917306329774	1.63725802398146	0.101576567679651	0.89234567530071	1	1	0
Atp6v1h	3139.01194211958	-0.0386079762494694	0.0885239807691947	-0.436130141392202	0.662742309490357	0.975273001504662	1	1	0
Oprk1	241.654636856181	-0.267296915925197	0.316331338789753	-0.844990309679227	0.398116249468947	0.953626455982247	1	1	0
Rb1cc1	4223.91891939249	-0.0175387372921975	0.0670207943121841	-0.261690979228056	0.793559695779121	0.984759056302878	1	1	0
Alkal1	26.5923806632803	0.161233449529304	0.339029181499593	0.4755739574279	0.634377932441515	0.973649733742722	1	1	0
St18	294.878418774945	-0.12327993962453	0.322969577607153	-0.38170759158772	0.702678268443874	0.979175296119021	1	1	0
Pcmtd1	4684.81777797273	-0.08998209751716	0.0800748073442903	-1.12372543252302	0.261129523699162	0.947513527315778	1	1	0
Sntg1	25259.6186822017	-0.0394662933454923	0.105201876089265	-0.375148189486702	0.707550259686167	0.980066027739825	1	1	0
Rrs1	52.1583476717746	-0.0487801879278141	0.32237070384013	-0.151317062458644	0.879725610360971	0.990168723073111	1	1	0
Adhfe1	65.1059277926308	0.0144655774476331	0.222404799378596	0.0650416604679854	0.94814083020287	0.994567716115933	1	1	0
Vxn	1457.63312979516	0.221473233735487	0.10769720331006	2.05644368589466	0.0397397690998085	0.880746865084661	1	1	0
Mybl1	65.8526138234202	-0.0180014888779125	0.218057151086328	-0.0825539946212806	0.934206183319359	0.991011559221319	1	1	0
Vcpip1	883.070752034871	-0.0875449045181467	0.104765700455823	-0.83562563069067	0.403365545029387	0.953626455982247	1	1	0
Sgk3	1276.42112460372	0.066508548579055	0.0906408799535424	0.733758858179043	0.463095719236395	0.964257693084506	1	1	0
Mcmdc2	431.045596124711	-0.195000312751421	0.117585294696156	-1.65837329621283	0.0972421430788452	0.890379096290284	1	1	0
Ppp1r42	69.4186240862277	0.112301820647621	0.214891163569536	0.522598597272158	0.601253616892635	0.973386725871425	1	1	0
