gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	17376.6636876958	0.0300306362192784	0.0696848125155805	0.430949515901531	0.666505078585507	0.999856082095415	1	1	0
Rp1	9.34424485815217	-0.803114727983978	0.490094917404608	-1.63869221953377	0.101277375256488	0.999856082095415	1	1	0
Mrpl15	216.112256425375	-0.0365864286956264	0.111235178484624	-0.328910594598306	0.742223266132997	0.999856082095415	1	1	0
Lypla1	346.951960549234	-0.125912393952846	0.102747387919752	-1.22545591184455	0.220403491729928	0.999856082095415	1	1	0
Tcea1	856.699153093141	-0.0269380072979539	0.0774042686808528	-0.348017076539055	0.727827358971157	0.999856082095415	1	1	0
Rgs20	1024.2992688567	0.257266422546523	0.1216288753162	2.11517554427519	0.0344149884842834	0.999856082095415	1	1	0
Atp6v1h	1622.38860398847	0.00608832016590598	0.0797056818711148	0.0763850207787052	0.939112786473623	0.999856082095415	1	1	0
Oprk1	195.31630153588	0.110007269666605	0.191806981041071	0.573531104392125	0.56628514495234	0.999856082095415	1	1	0
Rb1cc1	1860.44272278507	0.0104424368194448	0.0639575671548933	0.163271326349159	0.870304809197262	0.999856082095415	1	1	0
St18	145.247839589908	-0.0470412099348705	0.173773114932484	-0.270704763237669	0.786618113026165	0.999856082095415	1	1	0
Pcmtd1	1953.18076816149	0.125725168485711	0.0750038351094187	1.67624986512087	0.0936892605652947	0.999856082095415	1	1	0
Sntg1	15712.967421797	0.010054197084231	0.0742990758883647	0.135320620936626	0.892358381883419	0.999856082095415	1	1	0
Rrs1	29.2022244141981	0.0855355326822606	0.29090611402686	0.294031402428218	0.768733907753124	0.999856082095415	1	1	0
Adhfe1	60.6873625643963	-0.0607198624813879	0.190426191479576	-0.318862977879282	0.749830419377689	0.999856082095415	1	1	0
Vxn	28.2408418198076	0.0110094771419144	0.466528395416901	0.0235987289306925	0.981172686036393	0.999856082095415	1	1	0
Mybl1	45.3290650234766	-0.0836036639904351	0.232556766391824	-0.35949787781954	0.719222665105439	0.999856082095415	1	1	0
Vcpip1	432.535584463962	0.0564568465094367	0.100735889877362	0.560444212863642	0.575176481538346	0.999856082095415	1	1	0
Sgk3	509.610775208455	0.304464612991013	0.138382004160885	2.20017490595843	0.0277944879789638	0.999856082095415	1	1	0
Mcmdc2	168.282883641274	0.0162409564293042	0.142842685075207	0.113698201771783	0.909477038056723	0.999856082095415	1	1	0
Ppp1r42	16.4546250200977	0.115286576861555	0.360093475492866	0.320157361095643	0.748849044239487	0.999856082095415	1	1	0
Cops5	388.643173293275	-0.138308093679631	0.0978599000436651	-1.41332755927522	0.157559434362749	0.999856082095415	1	1	0
Cspp1	2310.16016797187	0.0633869428140268	0.0531963284372811	1.19156612262744	0.23343141513759	0.999856082095415	1	1	0
Arfgef1	1863.23723311414	-0.04637769774702	0.063887973661248	-0.725922189877669	0.467886472414383	0.999856082095415	1	1	0
Cpa6	307.429600235823	-0.939791513375943	0.514238903973712	-1.82753872978849	0.0676188085100336	0.999856082095415	1	1	0
Prex2	488.912707672343	-0.135921806103989	0.114692136883139	-1.18510134868688	0.235977377905696	0.999856082095415	1	1	0
A830018L16Rik	4717.98295509263	-0.0509402529601379	0.0857849878727196	-0.593813139377238	0.552637099901062	0.999856082095415	1	1	0
Sulf1	318.227294966311	0.0616500846487577	0.2794810829314	0.220587683438632	0.825413492036223	0.999856082095415	1	1	0
Slco5a1	295.446713467556	0.0582553609618863	0.31624421974773	0.184210041873198	0.853848682012046	0.999856082095415	1	1	0
Ncoa2	3072.20991399844	0.0174429810793342	0.0588171624632092	0.29656277774782	0.766800332063825	0.999856082095415	1	1	0
Tram1	286.318772454532	0.0682398831080979	0.111325699662742	0.612975111001583	0.539892796832395	0.999856082095415	1	1	0
Lactb2	350.778588844502	0.0170035876852595	0.104515717472483	0.162689288237782	0.870763081370529	0.999856082095415	1	1	0
Eya1	166.933805117514	-0.0154355265509132	0.138032011273851	-0.11182570194018	0.910961608134915	0.999856082095415	1	1	0
Kcnb2	8629.5349052562	-0.1280662789321	0.0880015082011872	-1.45527368280231	0.145593509349099	0.999856082095415	1	1	0
Terf1	591.302141765173	-0.13711384841405	0.0721947481318017	-1.89922192350791	0.0575353033804914	0.999856082095415	1	1	0
Sbspon	21.4328802479302	-0.0575348079716547	0.335682213481765	-0.171396653325453	0.863911886102721	0.999856082095415	1	1	0
4930444P10Rik	89.048279221712	-0.282336630120455	0.203025058193402	-1.39064917716462	0.164331836106199	0.999856082095415	1	1	0
Rpl7	106.420304929482	0.302882376277552	0.160054767818256	1.89236709662707	0.0584420868156786	0.999856082095415	1	1	0
Rdh10	212.137383664035	-0.121934392667349	0.113914840834783	-1.07039953507196	0.284439508477047	0.999856082095415	1	1	0
