gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	115.16912927915	0.202101072132273	0.30268183175897	0.667701364689802	0.504324238720397	0.999854962630892	1	1	0
Rp1	0.104386854447206	-1.0406813666323	3.35585100224157	-0.310109526894122	0.756477667746701	0.999854962630892	0.25	0	0.25
Sox17	0.156545507377001	0.4590656901905	3.35138451853422	0.136977922900736	0.891048245580037	0.999854962630892	0	0.2	0.2
Mrpl15	1.53286410697501	-0.933121608565694	1.39574766761113	-0.668546063317279	0.503785088684366	0.999854962630892	1	0.6	0.4
Lypla1	11.3604871746353	0.328480756404641	0.734115093288884	0.447451304853338	0.654549239494043	0.999854962630892	1	1	0
Tcea1	18.3558376881351	-0.246531180123078	0.485480642919716	-0.507808465112886	0.611587672649192	0.999854962630892	1	1	0
Rgs20	0.573520555106419	-0.351959368390931	2.62521814495163	-0.134068617904291	0.893348314856251	0.999854962630892	0.5	0.2	0.3
Atp6v1h	19.7204841821042	0.449206615871846	0.514998658835515	0.872248127572926	0.383073029248195	0.999854962630892	1	1	0
Rb1cc1	32.6406723170625	0.244613798145061	0.360913377557104	0.677763179078497	0.49792186069112	0.999854962630892	1	1	0
St18	1684.72390343284	-0.0698463645207478	0.0856463295330166	-0.815520815679814	0.414774254474252	0.999854962630892	1	1	0
Pcmtd1	43.1169018275195	-0.302303849094029	0.327544430534694	-0.922939976724801	0.356038486022142	0.999854962630892	1	1	0
Sntg1	0.471820290254133	-0.802422099404524	2.78866150205781	-0.287744532211027	0.773542299159437	0.999854962630892	0.5	0.2	0.3
Rrs1	8.63882075465871	-0.198409024090154	0.579852836720598	-0.342171343357171	0.732221949725893	0.999854962630892	1	1	0
Adhfe1	0.411202568835241	-0.147611937939811	2.63394946060516	-0.0560420540134041	0.955308305526079	0.999854962630892	0.5	0.4	0.1
Mybl1	2.12968125841255	-2.05501255242099	1.46274066958866	-1.40490559614978	0.160049352284496	0.999854962630892	1	0.4	0.6
Vcpip1	11.8442161108275	-0.204510254072413	0.592131299500945	-0.345379908551999	0.729808779604928	0.999854962630892	1	0.8	0.2
Sgk3	44.5993217023375	0.153945090858372	0.307142078215661	0.50121784599725	0.61621781599557	0.999854962630892	1	1	0
Ppp1r42	0.032825992864895	0.14877479640389	3.36077116355717	0.0442680531233852	0.964690736614133	0.999854962630892	0	0.2	0.2
Cops5	11.461190918828	-0.09302479461508	0.581983769430649	-0.159840874438965	0.873006424860335	0.999854962630892	1	1	0
Cspp1	14.5508626404042	0.401427086894527	0.538441130518773	0.745535703239763	0.45594793579316	0.999854962630892	0.75	1	0.25
Arfgef1	28.0029107010635	0.374715913125938	0.392564236484539	0.954534005648514	0.339813404582009	0.999854962630892	1	1	0
Cpa6	0.0476278461685416	0.294623625864403	3.35602688606255	0.0877894116665046	0.930044053537671	0.999854962630892	0	0.2	0.2
Prex2	0.868306581896371	-0.285054088879533	2.31469177209566	-0.123149912362393	0.901988387699721	0.999854962630892	0.25	0.4	0.15
