gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	387.39538420989	-0.045645675779086	0.101451105489806	-0.449927830344566	0.652762479634121	0.999933614528801	1	1	0
Mrpl15	4.99569522080831	0.823390315811806	0.725429125127106	1.13503895458779	0.256358997084098	0.999933614528801	1	0.833333333333333	0.166666666666667
Lypla1	17.2751048319395	0.0267766974962504	0.373883426581319	0.0716177706540478	0.942906097453531	0.999933614528801	1	1	0
Tcea1	32.7770698819779	-0.0655059716320615	0.239449045337577	-0.273569566918552	0.784415424135744	0.999933614528801	1	1	0
Rgs20	101.206982530156	-0.132232175690184	0.149101219111838	-0.886861800848182	0.375153309803746	0.999933614528801	1	1	0
Atp6v1h	39.4289343669043	-0.117190266694614	0.268261878302082	-0.436850242890826	0.662219958917313	0.999933614528801	1	1	0
Rb1cc1	50.0334534438214	0.190509260779918	0.231463376313958	0.823064381993245	0.410471382319652	0.999933614528801	1	1	0
St18	4.60860715401365	0.097087151732593	0.695104076914945	0.139672827360604	0.888918496545354	0.999933614528801	1	1	0
Pcmtd1	72.8242500077228	-0.300668849007208	0.168963227279003	-1.77949281538476	0.0751590017502572	0.999933614528801	1	1	0
Sntg1	834.384174560063	-0.00851004651761042	0.0682568038149133	-0.124676897275859	0.900779347970785	0.999933614528801	1	1	0
Rrs1	1.91585674297336	0.388124368866637	0.998035685890849	0.388888267577522	0.697358801508403	0.999933614528801	1	0.833333333333333	0.166666666666667
Adhfe1	2.96167014307584	0.615615391211793	0.812592645686039	0.757594096476291	0.448694015424312	0.999933614528801	1	1	0
Vxn	87.0584302263024	-0.216769897280305	0.166103037985518	-1.30503270686237	0.191881710934737	0.999933614528801	1	1	0
Mybl1	10.7135569549523	0.534600484322641	0.444721714224892	1.20210115050127	0.229324340684001	0.999933614528801	1	1	0
Vcpip1	21.9816547995367	0.0357274430701392	0.328387317452548	0.108796659223302	0.913363773644068	0.999933614528801	1	1	0
Sgk3	38.7931124166122	-0.203833503009798	0.243094323800163	-0.838495526441664	0.401752459143222	0.999933614528801	1	1	0
Mcmdc2	3.3523764605188	-0.213308982368097	0.871674712143877	-0.244711679020107	0.806679684396582	0.999933614528801	0.75	1	0.25
Tcf24	0.17944259941762	0.51898688420735	3.21254651259472	0.161549998474006	0.871660235377351	0.999933614528801	0	0.333333333333333	0.333333333333333
Ppp1r42	0.430966476950685	-0.893607953287262	2.96415038581675	-0.301471867811807	0.763054698963049	0.999933614528801	0.25	0.166666666666667	0.0833333333333333
Cops5	12.808256107151	-0.195163008810216	0.390346760757932	-0.499973429858288	0.617093786427494	0.999933614528801	1	1	0
Cspp1	44.2554375116272	0.0118764449946705	0.316032832680671	0.0375797821192547	0.970022728065266	0.999933614528801	1	1	0
Arfgef1	63.9628448301738	0.0423419615889161	0.215408869134118	0.196565544209571	0.844167536246846	0.999933614528801	1	1	0
Prex2	11.9252821356344	-0.435947927990665	0.476510960714694	-0.914874921946829	0.360257296786806	0.999933614528801	1	1	0
Sulf1	55.726860974751	-0.0912969241329378	0.271991082161016	-0.33566146142575	0.73712617061404	0.999933614528801	1	1	0
Slco5a1	3.23016407982335	-0.148109607494641	0.926545582108523	-0.159851398953941	0.872998134109393	0.999933614528801	0.75	1	0.25
Ncoa2	110.182334752366	0.219799610247777	0.149190348338599	1.47328304207002	0.140674731331516	0.999933614528801	1	1	0
Tram1	14.1406713025085	-0.218384912024673	0.386550102437568	-0.564958877639787	0.572101734942839	0.999933614528801	1	1	0
Lactb2	6.85190749476801	-0.142952572512457	0.618612438064743	-0.231085836165318	0.817248118455486	0.999933614528801	1	1	0
Eya1	139.212108303539	-0.0813766527956618	0.150882315690415	-0.539338572736602	0.589653257922602	0.999933614528801	1	1	0
Kcnb2	80.2949468214735	0.4927932506306	0.237612560313974	2.07393603258783	0.0380852520576497	0.999933614528801	1	1	0
Terf1	28.3917968105864	0.0484784231597909	0.286223544452579	0.169372590408343	0.865503581695218	0.999933614528801	1	1	0
Sbspon	0.869477618629514	-0.148754515704223	1.63519875017216	-0.0909702968452987	0.927516192852292	0.999933614528801	0.5	0.666666666666667	0.166666666666667
4930444P10Rik	0.727913238524836	-0.681579226713589	1.98907845620448	-0.342660805855876	0.73185365183307	0.999933614528801	0.5	0.333333333333333	0.166666666666667
Rpl7	0.751496196901351	-1.13147133045603	2.09149503462126	-0.540986859507855	0.58851664000352	0.999933614528801	0.5	0.166666666666667	0.333333333333333
Rdh10	5.25769199234445	-0.517150824823254	0.665875832398117	-0.776647536464512	0.437366747483761	0.999933614528801	1	1	0
Stau2	97.7853255348488	-0.022525667454903	0.15202405552769	-0.148171730958724	0.882207240956187	0.999933614528801	1	1	0
Ube2w	38.2487035631644	-0.0793400239731607	0.285600523612846	-0.277800695074048	0.781165357584906	0.999933614528801	1	1	0
Eloc	8.57787468914237	-0.412445586052654	0.478214573201194	-0.862469713734821	0.388429092292691	0.999933614528801	1	1	0
Tmem70	4.55417765183154	-0.333719043188339	0.721677408034178	-0.462421352633688	0.643779189846966	0.999933614528801	1	0.833333333333333	0.166666666666667
