gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	188.477034988965	0.216965101657488	0.154416546393123	1.40506381424388	0.16000230316926	0.99977135559954	1	1	0
Sox17	0.655392848896647	-2.13240561021133	2.26972657310557	-0.939498896245307	0.347474658670354	0.99977135559954	0.75	0.2	0.55
Mrpl15	2.88384939045326	1.10070079884066	1.15938582318971	0.949382661772078	0.342426025332808	0.99977135559954	0.5	1	0.5
Lypla1	16.8252270722791	0.661177549744896	0.517562713027686	1.27748296602953	0.201431790431127	0.99977135559954	1	1	0
Tcea1	32.4223747860017	0.033310787988012	0.318090858188234	0.104720984996997	0.916597209897779	0.99977135559954	1	1	0
Rgs20	0.861641651942533	-0.419639330163381	2.16314241326523	-0.193995239328668	0.846179609559855	0.99977135559954	0.5	0.4	0.1
Atp6v1h	28.288025209608	-0.0324184246114103	0.410741564768587	-0.0789265742552133	0.937091025971826	0.99977135559954	1	1	0
Rb1cc1	49.2201630260395	0.37685387683373	0.246452020646105	1.52911660389621	0.126235539870314	0.99977135559954	1	1	0
St18	2604.646590313	-0.0593780890967491	0.105287535369371	-0.563961240886097	0.572780510331548	0.99977135559954	1	1	0
Pcmtd1	92.9304676226663	-0.0775262463467973	0.233571519771431	-0.331916521426341	0.739952294660541	0.99977135559954	1	1	0
Sntg1	1.40579943044198	1.03929864857795	2.50011351116482	0.415700584768143	0.677629113296744	0.99977135559954	0	0.2	0.2
Rrs1	10.4662611643634	-0.166856382835323	0.528631888135623	-0.315638134172707	0.752277189374258	0.99977135559954	1	1	0
Adhfe1	1.1427860553586	-1.71192438982791	1.84293834238859	-0.928910289863047	0.352935579880979	0.99977135559954	0.75	0.4	0.35
Vxn	0.332682002790015	1.14589093843333	3.16728996732248	0.361789084755643	0.717509649512803	0.99977135559954	0	0.6	0.6
Mybl1	2.39965738628379	-0.475988270153554	1.24808342418129	-0.381375363963182	0.702924738878066	0.99977135559954	0.75	0.6	0.15
Vcpip1	19.6035442876707	-0.0104261136069346	0.467461658806655	-0.0223036764845068	0.98220571620233	0.99977135559954	1	1	0
Sgk3	73.8393256818021	-0.194637757685857	0.21613175528626	-0.900551413317607	0.367826877610005	0.99977135559954	1	1	0
Cops5	14.9843977175501	-0.0422286242976526	0.61225941234741	-0.0689717845835111	0.945012078640333	0.99977135559954	1	1	0
Cspp1	30.7498798706152	0.223272854857637	0.366503319490054	0.60919736052676	0.542393629643893	0.99977135559954	1	1	0
Arfgef1	48.2419897012828	-0.0834107063587041	0.271701467081056	-0.306993949111878	0.758847977899638	0.99977135559954	1	1	0
Prex2	1.26979904193779	-2.12892471844214	1.96972748073846	-1.08082196103798	0.279776317632253	0.99977135559954	0.5	0.4	0.1
Sulf1	0.575853373535886	1.56834073753244	2.99759474502038	0.523199722089778	0.60083527481432	0.99977135559954	0	0.4	0.4
Ncoa2	197.53259797118	-0.0457124956279841	0.151746417643058	-0.301242667457957	0.763229456074043	0.99977135559954	1	1	0
Tram1	6.47123931371669	0.804704063658597	0.820363284868823	0.980911845399409	0.326636215569285	0.99977135559954	0.75	1	0.25
Lactb2	16.0400323874366	0.0252496594739927	0.503309752237283	0.0501672367001719	0.959989119990267	0.99977135559954	1	1	0
Eya1	4.45030415225323	0.794070870015043	1.15910475413703	0.685072567583629	0.493298129879154	0.99977135559954	0.75	0.8	0.05
Kcnb2	0.861094521597173	1.19478317887225	2.17959220680528	0.548168219331034	0.583576401830914	0.99977135559954	0.25	0.6	0.35
Terf1	17.9447684734088	0.325118152681901	0.560561757880194	0.579986322847565	0.561923841156691	0.99977135559954	1	1	0
Rpl7	1.257540287294	1.51696957376761	1.6784784760735	0.903776602078503	0.366113870966964	0.99977135559954	0.5	0.8	0.3
Rdh10	2.27272920998364	2.48707129321699	1.48854643533894	1.6708053132724	0.0947601387266178	0.99977135559954	0.25	0.8	0.55
Stau2	4.42270685009405	1.49045351276636	1.21701737086275	1.22467727121246	0.220696841075085	0.99977135559954	0.5	1	0.5
Ube2w	30.9885249419627	0.534479837747368	0.378967970486693	1.41035622894715	0.158434523103479	0.99977135559954	1	1	0
Eloc	7.38604811927376	1.18449510493128	0.833529487089071	1.42105963049716	0.155299424698861	0.99977135559954	0.75	1	0.25
Tmem70	4.26347262591477	-1.36890669118737	0.916058484882647	-1.49434420812415	0.135085675928972	0.99977135559954	0.75	0.8	0.05
Ly96	3.88570885293822	0.516842465244759	0.901528086277364	0.573296021623609	0.566444278655187	0.99977135559954	0.75	1	0.25
Jph1	145.529538647043	0.00652792284192752	0.190416974393306	0.0342822527388977	0.972652076813607	0.99977135559954	1	1	0
Gdap1	0.227447633264867	1.09972033653235	3.35761959006403	0.327529759412495	0.743267238329481	0.99977135559954	0	0.2	0.2
Tfap2b	0.478701658300721	1.61728646643444	3.1443043163674	0.51435430661587	0.607004299603823	0.99977135559954	0	0.4	0.4
Pkhd1	0.130822144139595	-0.557113959987832	3.37581013081513	-0.165031189077364	0.868919433291727	0.99977135559954	0.25	0.2	0.05
Il17f	0.144255726777699	-1.58050719272535	3.35636337542303	-0.470898712665803	0.637713067390686	0.99977135559954	0.5	0	0.5
Mcm3	1.81399661458072	0.544167211673526	1.31104653084201	0.415063232976206	0.678095613910062	0.99977135559954	0.75	0.8	0.05
Paqr8	54.8227554315033	0.168842005667036	0.303859448113966	0.55565823842249	0.57844451054882	0.99977135559954	1	1	0
Efhc1	0.864392167925868	0.442782230978419	1.74999981252073	0.253018444808076	0.800253959950198	0.99977135559954	0.5	0.8	0.3
Tram2	1.57676727740847	-0.442285530249083	1.53641464392964	-0.287868598491005	0.773447324674492	0.99977135559954	0.75	0.6	0.15
Tmem14a	3.66938188333381	1.53078713972343	0.962403340101719	1.59058793328963	0.111702341860576	0.99977135559954	0.75	1	0.25
Gsta3	9.10722577250652	-0.488805379086684	0.64612670716491	-0.75651628955484	0.449339709594789	0.99977135559954	0.75	1	0.25
Kcnq5	1.22899648954956	0.841872573173294	1.81819596059363	0.463026313675468	0.643345505904909	0.99977135559954	0.5	0.6	0.1
Rims1	2.05552999464479	0.86535140492013	1.36424525142652	0.634307800606437	0.525879966711951	0.99977135559954	0.75	0.8	0.05
Ogfrl1	0.811580364156364	0.549952369933174	2.39712970114108	0.229421198891068	0.818541561181353	0.99977135559954	0.25	0.4	0.15
B3gat2	1.45431714084528	-2.07116876731687	1.80273652741928	-1.14890264651256	0.250596126251943	0.99977135559954	0.75	0.4	0.35
Smap1	24.0155420830283	0.426464341179218	0.446453862656769	0.955226008442177	0.339463415932367	0.99977135559954	1	1	0
Sdhaf4	0.678529939492773	0.643456700233798	2.33018258071427	0.276140035360044	0.782440511885232	0.99977135559954	0.25	0.6	0.35
Fam135a	54.9368340257237	-0.211253889176434	0.272749844712182	-0.774533490199999	0.438615371331443	0.99977135559954	1	1	0
Col9a1	6.7838903488517	-0.0324249559975346	0.642727619621652	-0.0504489849317848	0.959764601724131	0.99977135559954	1	1	0
Lmbrd1	49.9975655679964	0.114359175242175	0.292587083228417	0.39085517371557	0.695904289650737	0.99977135559954	1	1	0
Adgrb3	222.233341560462	0.209317713958141	0.240731617482512	0.869506532407806	0.384570136635402	0.99977135559954	1	1	0
Gm597	2.38053814030802	-0.492699398233208	1.1026516558278	-0.446831413737206	0.654996787935277	0.99977135559954	0.75	0.8	0.05
Phf3	82.4473004854126	0.221777157371035	0.209986147094942	1.05615137207485	0.290899063234774	0.99977135559954	1	1	0
Ptp4a1	1.59616082539109	1.18337757975989	1.53878012973849	0.769036171503591	0.441871837757938	0.99977135559954	0.5	0.8	0.3
Khdrbs2	0.348023721706096	1.36314325198085	3.35445231377143	0.406368350023811	0.684471971248578	0.99977135559954	0	0.4	0.4
Prim2	19.0259605255117	-0.423508943679624	0.417821253153846	-1.01361273626664	0.310767577937156	0.99977135559954	1	1	0
