gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Mrpl15	0.0478507182214927	0.682768435685766	3.76939510966723	0.181134748632399	0.856261810235955	0.999697427164017	0	0.2	0.2
Lypla1	0.521122108857932	-0.13179199262029	2.84229191266976	-0.0463682115242336	0.963016772778521	0.999697427164017	0.666666666666667	0.4	0.266666666666667
Tcea1	0.355526730269885	0.589619222399079	3.31424963930971	0.177904288019138	0.858798143216932	0.999697427164017	0.333333333333333	0.6	0.266666666666667
Atp6v1h	0.679029248313353	-0.0665300364462002	2.66197070851595	-0.02499277555285	0.980060726083831	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Rb1cc1	1.82666957245426	-0.688447786061338	1.29898947824217	-0.529987192038665	0.596120811033435	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
St18	0.467308361571203	0.695694299750362	3.2053530123499	0.217041398270306	0.828176082659003	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Pcmtd1	4.12843466919055	0.845030697903438	1.52759524361532	0.553177094151935	0.580142150204633	0.999697427164017	0.666666666666667	0.8	0.133333333333333
Adhfe1	0.7028452303336	0.527330414234833	2.56336875757725	0.205717734787888	0.837011404494098	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Vcpip1	1.29150308794508	1.83134798643824	1.77989906789495	1.02890552586453	0.303524071462678	0.999697427164017	0.333333333333333	0.8	0.466666666666667
Sgk3	4.06827321794842	-0.0701026271144039	0.788248362287033	-0.0889346942770771	0.929133810740574	0.999697427164017	1	1	0
Cops5	1.48990461895792	-0.0798274644819607	1.55646549437101	-0.0512876544778271	0.959096305457875	0.999697427164017	1	0.6	0.4
Cspp1	1.23814906987507	-2.52132259369313	1.55787372225964	-1.61843836099632	0.1055681604936	0.999697427164017	1	0.6	0.4
Arfgef1	1.9396227503459	0.415544253535275	1.25785657788394	0.330359009796119	0.74112870990519	0.999697427164017	0.666666666666667	0.8	0.133333333333333
Cpa6	0.0524526688360904	0.743219025464342	3.76818314960164	0.19723537735763	0.843643347207025	0.999697427164017	0	0.2	0.2
Prex2	0.170197329202645	-0.882585821204771	3.75194717257833	-0.235234074630709	0.814027060172414	0.999697427164017	0.333333333333333	0	0.333333333333333
Ncoa2	6.32134512638051	-0.404825334990403	0.628165594811144	-0.64445639547023	0.51927952458642	0.999697427164017	1	1	0
Tram1	1.55336623120203	-1.44848383431919	1.39251084259131	-1.04019573134793	0.298248974305651	0.999697427164017	1	0.6	0.4
Lactb2	1.56395252972385	0.416237530807866	1.3842325875268	0.300699127125417	0.763643934451713	0.999697427164017	0.666666666666667	0.8	0.133333333333333
Terf1	1.25193345380171	-0.152561207758221	1.80008238746236	-0.0847523473485521	0.932458278472242	0.999697427164017	0.333333333333333	0.6	0.266666666666667
Rpl7	0.558256029040098	-0.472919557193232	2.90215856265058	-0.162954417198111	0.870554324658425	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Rdh10	0.104905337672181	1.03545304689691	3.76346160718745	0.275133150001957	0.783213943985692	0.999697427164017	0	0.2	0.2
Stau2	0.0938844476693225	-0.573946658462123	3.76341216001327	-0.152506989417842	0.878787078163039	0.999697427164017	0.333333333333333	0	0.333333333333333
Ube2w	1.10566826592904	0.309536981498202	1.75784619131889	0.176088774448441	0.860224199820341	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Eloc	0.436631894898054	2.18792763412047	3.24791617431384	0.673640425643896	0.500539945467679	0.999697427164017	0	0.6	0.6
Tmem70	0.196004823500568	1.32007800047999	3.76028760310873	0.351057722124405	0.725545044678273	0.999697427164017	0	0.4	0.4
Ly96	1.02278229025561	0.47994472819182	1.90845718123822	0.251483100019267	0.801440626672674	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Jph1	0.0262263344180452	0.510379608542213	3.77278573366011	0.135279245780829	0.892391093694587	0.999697427164017	0	0.2	0.2
Mcm3	0.143400336304985	-1.03985825809187	3.76879798303476	-0.275912442845912	0.782615316736184	0.999697427164017	0.333333333333333	0	0.333333333333333
Tram2	0.531075054452152	-1.87229159439108	2.70004928780836	-0.693428672893161	0.488040573469702	0.999697427164017	0.666666666666667	0.4	0.266666666666667
Ogfrl1	0.35796622454129	-1.53336410642088	3.72099971714209	-0.412083908353152	0.68027792277755	0.999697427164017	0.666666666666667	0	0.666666666666667
Smap1	0.885982653569401	2.7358539259681	2.46417808982902	1.11025008186723	0.266891277083623	0.999697427164017	0	0.6	0.6
Sdhaf4	0.192776353175993	1.02695567104128	3.77510058635739	0.27203398890947	0.785595885105713	0.999697427164017	0	0.2	0.2
Fam135a	0.405816942762783	-1.0813888780353	3.33423422873501	-0.324329007457155	0.745688960802237	0.999697427164017	0.666666666666667	0.2	0.466666666666667
Lmbrd1	0.929051997338136	0.0390944294189205	2.06982780693491	0.0188877689670298	0.984930636752262	0.999697427164017	0.333333333333333	0.6	0.266666666666667
Adgrb3	0.16796150030886	0.100687823897863	3.76070877081432	0.0267736296623842	0.978640286157018	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Phf3	1.86834629400228	-0.289190033760828	1.18294636330925	-0.24446588850557	0.80687001763354	0.999697427164017	1	0.8	0.2
Prim2	0.499497725054485	-0.220003522499342	2.69591419399807	-0.0816062777476881	0.934959809027839	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Zfp451	0.777575686250494	0.412700935539753	2.13910512508055	0.192931581856789	0.847012550924834	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Dst	11.8879701459938	0.0923184006743508	0.453938431088959	0.203372075047462	0.838844224596362	0.999697427164017	1	0.8	0.2
Ptpn18	1.1827581769207	-1.31408697326987	1.56382219475343	-0.840304593245051	0.400737626707484	0.999697427164017	1	0.6	0.4
Fam168b	1.21123228682736	0.669278043474192	1.66222490659083	0.402639883941374	0.68721316440372	0.999697427164017	0.666666666666667	0.8	0.133333333333333
Hs6st1	1.30834571768113	0.736191583676984	1.61298944596074	0.456414383566216	0.648092024494947	0.999697427164017	1	0.6	0.4
Uggt1	0.599839626232823	0.103591901380951	2.51395131876896	0.0412068048444463	0.96713102880077	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Neurl3	0.268264887366444	0.482518286860491	3.75942235276795	0.128349049822834	0.897872749917547	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Arid5a	0.0740770526395379	0.869254644449476	3.76593160336078	0.23082061386185	0.81745416607481	0.999697427164017	0	0.4	0.4
Kansl3	0.606175820823343	2.05529104288122	3.04094208410014	0.675873129457974	0.499121199296532	0.999697427164017	0	0.4	0.4
Lman2l	0.699908450133172	-1.02312894545699	2.5913765369654	-0.394820641023135	0.692975260592055	0.999697427164017	0.666666666666667	0.2	0.466666666666667
Cnnm4	0.0478507182214927	0.682768435685766	3.76939510966723	0.181134748632399	0.856261810235955	0.999697427164017	0	0.2	0.2
Cnnm3	0.31359766550763	-2.17878761871327	3.72321735648122	-0.585189477299928	0.558420319540659	0.999697427164017	0.666666666666667	0	0.666666666666667
Ankrd23	0.143400336304985	-1.03985825809187	3.76879798303476	-0.275912442845912	0.782615316736184	0.999697427164017	0.333333333333333	0	0.333333333333333
Ankrd39	0.0524526688360904	0.743219025464342	3.76818314960164	0.19723537735763	0.843643347207025	0.999697427164017	0	0.2	0.2
Sema4c	0.492456280168481	1.83088391844011	3.11532022723852	0.587703280847965	0.556731473025022	0.999697427164017	0	0.6	0.6
Tmem131	1.25385180021928	-1.51507788613327	1.571472512302	-0.964113514091239	0.33498901804377	0.999697427164017	1	0.6	0.4
Inpp4a	0.255223343212301	-0.0568415456708495	3.76231450654729	-0.015108132393486	0.987945912991356	0.999697427164017	0.333333333333333	0.2	0.133333333333333
Coa5	0.322677791085958	1.53232816088648	3.75725957165153	0.407831328037027	0.683397511982369	0.999697427164017	0	0.2	0.2
Unc50	0.0478507182214927	0.682768435685766	3.76939510966723	0.181134748632399	0.856261810235955	0.999697427164017	0	0.2	0.2
Mgat4a	11.0382676834349	0.44635555227398	0.479600990173601	0.930681048244735	0.352018575880708	0.999697427164017	1	0.8	0.2
Tsga10	0.187768895338645	-1.01870523172919	3.7439208752484	-0.272095822981729	0.785548341203834	0.999697427164017	0.333333333333333	0	0.333333333333333
Mitd1	0.591551851052772	1.45585155920923	2.70484628742463	0.53823818602106	0.590412620303969	0.999697427164017	0.333333333333333	0.6	0.266666666666667
Mrpl30	0.170197329202645	-0.882585821204771	3.75194717257833	-0.235234074630709	0.814027060172414	0.999697427164017	0.333333333333333	0	0.333333333333333
Txndc9	0.240627071397485	1.5111044412175	3.76601389474516	0.401247707377286	0.688237759563085	0.999697427164017	0	0.4	0.4
Eif5b	1.31901009240838	0.249531992542112	1.65231993787718	0.151019174205874	0.879960590540749	0.999697427164017	0.333333333333333	0.8	0.466666666666667
Rev1	0.442992238550946	-0.886064028830653	3.49148851160499	-0.253778302831459	0.799666836642842	0.999697427164017	0.333333333333333	0.2	0.133333333333333
Aff3	0.307879677426013	-0.996330590212921	3.73015095879658	-0.267101948746428	0.789390667204339	0.999697427164017	0.333333333333333	0.2	0.133333333333333
Pdcl3	0.192776353175993	1.02695567104128	3.77510058635739	0.27203398890947	0.785595885105713	0.999697427164017	0	0.2	0.2
Rpl31	0.0957014364429854	0.973972845812844	3.7643148532197	0.258738411581004	0.795837080302151	0.999697427164017	0	0.2	0.2
Tbc1d8	0.877807144675337	0.331204056745029	2.05338698257971	0.161296462651638	0.871859909178191	0.999697427164017	0.333333333333333	0.8	0.466666666666667
Rnf149	0.956559520480066	-0.987651500184834	2.01813380324199	-0.489388512594279	0.624566667256618	0.999697427164017	0.666666666666667	0.4	0.266666666666667
Map4k4	7.02665913032603	-0.168432149876136	0.584090242131028	-0.288366655915392	0.773066088854138	0.999697427164017	1	1	0
Il1r2	0.0938844476693225	-0.573946658462123	3.76341216001327	-0.152506989417842	0.878787078163039	0.999697427164017	0.333333333333333	0	0.333333333333333
Il1rl2	2.56389324775557	0.377795815296843	1.03089054964794	0.36647519508823	0.714010518586155	0.999697427164017	0.666666666666667	1	0.333333333333333
Il1rl1	0.526882365020051	-0.032707230003615	2.9455605797968	-0.0111039067496861	0.991140546297172	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
Il18r1	0.0524526688360904	0.743219025464342	3.76818314960164	0.19723537735763	0.843643347207025	0.999697427164017	0	0.2	0.2
Il18rap	0.0262263344180452	0.510379608542213	3.77278573366011	0.135279245780829	0.892391093694587	0.999697427164017	0	0.2	0.2
Tgfbrap1	0.604441576847421	0.13595959770618	2.4687621231364	0.0550719716703417	0.956081125613096	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Fhl2	0.0938844476693225	-0.573946658462123	3.76341216001327	-0.152506989417842	0.878787078163039	0.999697427164017	0.333333333333333	0	0.333333333333333
Tpp2	2.0612344762343	-1.68529750587208	1.12577603669763	-1.49700957467149	0.134390766721597	0.999697427164017	1	0.6	0.4
Tex30	0.0262263344180452	0.510379608542213	3.77278573366011	0.135279245780829	0.892391093694587	0.999697427164017	0	0.2	0.2
Poglut2	0.161338895542979	0.803621374821584	3.76705971150479	0.213328547027615	0.831070708686197	0.999697427164017	0	0.2	0.2
Ercc5	0.290308111290013	-0.911246399553191	3.73412880409606	-0.244031860538293	0.807206144563504	0.999697427164017	0.666666666666667	0.2	0.466666666666667
Gulp1	0.209189613764472	1.19541128957762	3.76153436196181	0.317798848700177	0.750637524070917	0.999697427164017	0	0.4	0.4
Wdr75	0.0957014364429854	0.973972845812844	3.7643148532197	0.258738411581004	0.795837080302151	0.999697427164017	0	0.2	0.2
Slc40a1	2.31877209414929	-0.796735971470398	1.03135792977136	-0.772511606758119	0.439811475185683	0.999697427164017	1	0.8	0.2
Dnah7c	0.0938844476693225	-0.573946658462123	3.76341216001327	-0.152506989417842	0.878787078163039	0.999697427164017	0.333333333333333	0	0.333333333333333
Slc39a10	1.20030896833943	3.25240354790403	1.86377909285365	1.74505849989134	0.080974686469198	0.999697427164017	0	1	1
Tmeff2	0.174380439697121	1.26517411636689	3.76081164688839	0.336409859136036	0.736561815787315	0.999697427164017	0	0.4	0.4
Cavin2	0.0524526688360904	0.743219025464342	3.76818314960164	0.19723537735763	0.843643347207025	0.999697427164017	0	0.2	0.2
Myo1b	2.41910992785284	1.23792616826475	1.18671886451709	1.043150324208	0.296878676364818	0.999697427164017	1	1	0
Stat4	0.0786790032541356	0.909074848561108	3.76529134413846	0.241435460227079	0.809217632184186	0.999697427164017	0	0.2	0.2
Stat1	0.814990825144678	2.19489154524865	2.37948632159278	0.922422425937474	0.356308276596132	0.999697427164017	0	0.6	0.6
Gls	0.95992979299655	-0.0517038873519207	1.9074556202603	-0.0271062072442162	0.978375023916151	0.999697427164017	0.666666666666667	0.6	0.0666666666666667
Nab1	0.281449677630347	0.2292275066997	3.75990442985934	0.0609663120368929	0.951386038228268	0.999697427164017	0.333333333333333	0.4	0.0666666666666667
