gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Xkr4	27323.6273329177	-0.0879357171920832	0.113992764378193	-0.771414902268175	0.440461044816882	0.998077016954	1	1	0
Rp1	12.391745398247	-0.729069862444768	0.4976767543663	-1.4649465864105	0.142935491191177	0.998077016954	1	1	0
Mrpl15	299.998143838838	0.0662400487318907	0.106144959061849	0.624052704126005	0.532592973154751	0.998077016954	1	1	0
Lypla1	525.631505770347	-0.103277990362731	0.0921158687975797	-1.12117479551411	0.262213466054599	0.998077016954	1	1	0
Tcea1	1221.43088936802	-0.0217752189446625	0.0675001369202037	-0.322595181849844	0.747001843132985	0.998077016954	1	1	0
Rgs20	1217.53461068708	-0.237356944497221	0.141601255663404	-1.6762347437189	0.0936922212649335	0.998077016954	1	1	0
Atp6v1h	2600.09806370464	-0.105697613456738	0.0793735130152837	-1.33164842327674	0.182975744919081	0.998077016954	1	1	0
Oprk1	204.613057009831	-0.280396420560805	0.351744144434334	-0.797160165982952	0.425358017230108	0.998077016954	1	1	0
Rb1cc1	3403.63928599113	-0.0120993554767362	0.0581911477065153	-0.207924331339173	0.835288050670419	0.998077016954	1	1	0
Alkal1	20.5541435370706	-0.219221332896576	0.357420365359031	-0.613343150372437	0.539649467329816	0.998077016954	1	1	0
St18	240.276768594583	-1.28968491670756	0.477999443062779	-2.69808874345944	0.0069738846983571	0.743714989617654	1	1	0
Pcmtd1	3803.66845896181	-0.0486106108884273	0.0780807960468187	-0.622568074988368	0.533568395889774	0.998077016954	1	1	0
Sntg1	20125.1709745549	0.0307765045005435	0.0896987158937738	0.343109755740436	0.731515892115511	0.998077016954	1	1	0
Rrs1	42.1000012471899	0.155053203226358	0.286816494808543	0.540600718692484	0.588782822404404	0.998077016954	1	1	0
Adhfe1	52.7868413052534	0.302060514557902	0.209719101504947	1.4403099783964	0.149779719573864	0.998077016954	1	1	0
Vxn	1113.77407274665	0.222533941779045	0.116389272196005	1.91197983783495	0.0558787801861904	0.998077016954	1	1	0
Mybl1	54.7555928160343	-0.0593748561218239	0.219954844819063	-0.269941115280576	0.787205555469785	0.998077016954	1	1	0
Vcpip1	718.786208376358	-0.0836319312753426	0.0915461924121471	-0.913548986273793	0.360953882288207	0.998077016954	1	1	0
