gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	3.50688031891419	0.780370936879567	1.26547773951399	0.616661133193278	0.53745826246498	0.992193134855625	0.5	1	0.5
Rp1	7.02390217319072	1.21975187393241	1.25030973041769	0.975559770717721	0.329282668494485	0.981762406143228	0.5	1	0.5
Mrpl15	19.5792844533698	-0.00255098634847191	0.46902429591508	-0.00543892154562028	0.995660389866971	0.999626344205169	1	1	0
Lypla1	92.5725431429108	0.0691879515250911	0.22803747512044	0.303406058537304	0.761580429110819	0.992193134855625	1	1	0
Tcea1	116.334734363685	-0.149422891378409	0.194803157196348	-0.767045532161478	0.443054444457121	0.992193134855625	1	1	0
Rgs20	2157.0229966288	-0.0868757619779815	0.0830923009141618	-1.04553323258828	0.295776589487232	0.981762406143228	1	1	0
Atp6v1h	99.4636736067296	-0.18321388587706	0.289326126239788	-0.633243489823022	0.52657464966013	0.992193134855625	1	1	0
Rb1cc1	205.408400004121	0.177708444646029	0.164644123923104	1.079348842896	0.280432246954655	0.981762406143228	1	1	0
St18	3.79286929502913	1.84074454573815	1.29534443211072	1.42104640287736	0.155303269876732	0.926951700203094	0.75	0.75	0
Pcmtd1	362.353656024117	-0.0628359483676568	0.119520931774455	-0.525731747860141	0.599074602060996	0.992193134855625	1	1	0
Sntg1	54.7000668963417	-0.25651449180947	0.500418365939156	-0.512600074795534	0.608231100878321	0.992193134855625	1	1	0
Rrs1	24.40060168431	-0.0387839930691982	0.41879109478964	-0.0926094025200788	0.926213873722734	0.998696438474324	1	1	0
Adhfe1	188.476860962447	0.0697252702651562	0.158970505299531	0.438605074153726	0.660947719716856	0.992193134855625	1	1	0
Mybl1	6.95293259524342	1.10103602902916	0.782072930864957	1.40784316343929	0.159177516037489	0.928450069995465	1	1	0
Vcpip1	87.8579168590681	0.0761981136515175	0.219394454442291	0.347311028645715	0.72835766622094	0.992193134855625	1	1	0
Sgk3	90.8992807295572	-0.138813047619881	0.233891513582812	-0.593493305907109	0.552851061600563	0.992193134855625	1	1	0
Tcf24	0.608998582590956	-0.696652466566411	2.93549120537115	-0.237320576975917	0.812408099903665	NA	0.5	0.25	0.25
Ppp1r42	13.1811033011949	0.383262361433001	0.553525458389785	0.692402410085921	0.488684652728411	0.992193134855625	1	1	0
Cops5	37.4142416457746	-0.627740692859248	0.389350759786673	-1.61227550500528	0.10690200114516	0.892124190681475	1	1	0
Cspp1	344.479376717374	-0.0426826816712021	0.12921531413997	-0.330322159995423	0.741156550533572	0.992193134855625	1	1	0
Arfgef1	168.335736794639	-0.445520454951212	0.161265691172705	-2.76264871784841	0.00573344356395761	0.393311302367327	1	1	0
Prex2	2993.79031327483	-0.0696547060724068	0.0791001645874284	-0.880588636391753	0.378540511365669	0.986109231530982	1	1	0
A830018L16Rik	1.95396659329656	0.158959854990455	1.47936407588935	0.107451477010413	0.914430818108605	NA	0.5	1	0.5
Sulf1	53.4466074119853	1.68534163086084	0.396325696943012	4.25241573751192	2.11476798540752e-05	0.0279307981672699	1	1	0
Ncoa2	402.871970672552	0.0430140431879586	0.115159448008594	0.373517274802748	0.708763490709637	0.992193134855625	1	1	0
Tram1	30.2901131886545	-0.479155080172302	0.393259973627444	-1.21841812618904	0.22306512037751	0.971342595642664	1	1	0
Lactb2	57.79945613297	0.14096538778969	0.296535730614983	0.475374038391067	0.634520395589193	0.992193134855625	1	1	0
Eya1	261.173199030748	0.115601238113122	0.18576012516314	0.622314600679761	0.533735022344229	0.992193134855625	1	1	0
Kcnb2	4.50191753919447	4.19316476421061	1.49901271605884	2.79728431873158	0.00515341616238879	0.380776190012587	0.5	0.75	0.25
Terf1	51.8952114209422	-0.25179249974873	0.406292506743411	-0.61973207866161	0.535434192401607	0.992193134855625	1	1	0
Sbspon	0.57187023827419	-1.35188524286443	2.95350266062835	-0.457722710355312	0.647151669834743	NA	0.5	0.25	0.25
4930444P10Rik	2.20259179476695	1.16007136489519	1.86538558886193	0.62189360302872	0.534011831732477	NA	0.25	0.75	0.5
