gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Xkr4	1.65053281060484	-0.950134157596964	1.33009738811732	-0.714334278140209	0.47502050090303	0.999702360344406	0.8	0.6	0.2
Rp1	3.37668101171367	1.98311899834489	1.3229050903237	1.49906369916503	0.133857107762132	0.999702360344406	0.6	0.8	0.2
Sox17	0.44493574222184	-0.213439189435881	2.94475776758406	-0.0724810684890361	0.942219070995129	0.999702360344406	0.4	0.2	0.2
Mrpl15	29.3487590003838	-0.00642732814866867	0.333267615314741	-0.0192857867170761	0.984613122377988	0.999702360344406	1	1	0
Lypla1	92.7882754551971	0.133697465338529	0.171943161524205	0.777567797133405	0.436823851666663	0.999702360344406	1	1	0
Tcea1	122.303204468645	0.0975390859548084	0.188589843319709	0.517202221698941	0.605015001296452	0.999702360344406	1	1	0
Rgs20	2403.73890789193	0.00614633243850505	0.0899622058041905	0.0683212731786836	0.945529890145835	0.999702360344406	1	1	0
Atp6v1h	121.188731265082	0.273917182355353	0.274081234492529	0.999401447029091	0.317600259144778	0.999702360344406	1	1	0
Rb1cc1	217.713341388497	-0.00788095954216124	0.13352715633732	-0.0590213987801265	0.952935064058902	0.999702360344406	1	1	0
St18	3.53703657273783	1.16147927998421	1.40913774001606	0.82424822428712	0.409798530999271	0.999702360344406	0.6	0.6	0
Pcmtd1	400.4547661749	-0.251721156040358	0.128373035906975	-1.96085692187545	0.0498957157259431	0.999702360344406	1	1	0
Sntg1	27.608888343738	-0.596604842796218	0.496613120221481	-1.20134732350636	0.229616500503309	0.999702360344406	1	1	0
Rrs1	23.2192262074669	0.133250877964957	0.340584233726752	0.391242062226118	0.695618319997866	0.999702360344406	1	1	0
Adhfe1	212.290492823728	-0.144609776168728	0.150709846997682	-0.959524404340694	0.33729463148855	0.999702360344406	1	1	0
Vxn	0.475348898556721	-0.581501707995651	3.15214876540028	-0.184477875656927	0.85363858195591	0.999702360344406	0.2	0.2	0
Mybl1	6.20215978990568	0.502987216510626	0.662895574780805	0.758772928416282	0.447988402480234	0.999702360344406	1	1	0
Vcpip1	79.4578461711631	0.0704791381479682	0.20676548767347	0.34086509765726	0.733205140978014	0.999702360344406	1	1	0
Sgk3	88.1688814219322	-0.0451458497446683	0.262013679884939	-0.172303407075897	0.863199005953973	0.999702360344406	1	1	0
Tcf24	0.904849318434118	-0.778209062765495	1.61539477570623	-0.481745437380948	0.62998679389742	0.999702360344406	0.8	0.6	0.2
Ppp1r42	13.7248909021913	-0.149092814538373	0.454623873298483	-0.327947614049927	0.742951271912623	0.999702360344406	1	1	0
Cops5	41.9539077079343	0.198757319748923	0.270470691737179	0.734857142828839	0.462426501590933	0.999702360344406	1	1	0
Cspp1	369.841479250302	-0.0587753871021354	0.0981436434574329	-0.59887105299517	0.549258876053651	0.999702360344406	1	1	0
Arfgef1	180.560537400531	0.0190301424645337	0.157209374004872	0.121049667584987	0.9036516953588	0.999702360344406	1	1	0
Prex2	2851.22313348426	0.166566212873223	0.0955281909632439	1.74363411673222	0.0812229103108969	0.999702360344406	1	1	0
A830018L16Rik	0.646574375888369	1.06571670546088	2.08051547785656	0.512236855146509	0.608485252251444	0.999702360344406	0.4	0.6	0.2
Sulf1	44.6431869291897	1.69752125923968	0.440539046069568	3.85328218777596	0.000116544940985123	0.388007244774721	1	1	0
Ncoa2	418.501793503916	0.0384505802439646	0.151121198804881	0.254435383970252	0.799159217729041	0.999702360344406	1	1	0
Tram1	30.0533272544898	-0.0853784830853463	0.425238890542789	-0.200777692219934	0.840872406760041	0.999702360344406	1	1	0
Lactb2	68.3635404338515	0.180983402012127	0.22632860936433	0.799648804985102	0.42391430220763	0.999702360344406	1	1	0
Eya1	276.862783835339	0.0808478431718617	0.119143476813161	0.678575490109679	0.497406877058179	0.999702360344406	1	1	0
Kcnb2	4.87235566552862	2.34875722350839	3.03417013585699	0.774102017468112	0.438870464531054	0.999702360344406	0.4	0.4	0
Terf1	46.1683299686627	-0.164285799208239	0.280239955781563	-0.586232604662177	0.557719213977692	0.999702360344406	1	1	0
Sbspon	0.78447893085423	0.843845907340611	2.48606321499236	0.339430591407228	0.734285376406625	0.999702360344406	0.2	0.4	0.2
4930444P10Rik	1.67785364251802	1.72452047253183	1.46837663121948	1.17444015102558	0.240218770915835	0.999702360344406	0.4	1	0.6
Rpl7	3.12997349956047	-0.477340555611342	1.28608793573167	-0.371157012167896	0.710520589214741	0.999702360344406	0.8	0.6	0.2
Rdh10	26.370219794066	0.36717510312065	0.334373581051262	1.09809842621615	0.272161512499064	0.999702360344406	1	1	0
Stau2	31.2270241274248	0.580356773471315	0.472107347603736	1.22928985625201	0.218963149127098	0.999702360344406	1	1	0
Ube2w	104.034196551543	-0.2206268164792	0.321235507995151	-0.686807065184495	0.492204316975034	0.999702360344406	1	1	0
Eloc	17.5474069638561	-0.500140578959466	0.501093034971835	-0.998099243162654	0.31823123709088	0.999702360344406	1	1	0
Tmem70	20.9515633630414	0.110264705948807	0.551841514941228	0.199812270304728	0.841627404528783	0.999702360344406	1	1	0
Ly96	9.91969199563554	-0.0494844548444149	0.557080667782167	-0.0888281674562877	0.929218471777603	0.999702360344406	1	1	0
Pi15	0.953942534138274	0.960739437772511	2.10859915181204	0.455629244158092	0.648656610072884	0.999702360344406	0.4	0.4	0
Pkhd1	1.40783299849176	-0.237745060415117	1.27787655252897	-0.186046969830231	0.852407927680944	0.999702360344406	0.8	0.8	0
Mcm3	3.56769275992396	0.301188715127094	0.91465600766207	0.329291791235216	0.741935148111305	0.999702360344406	1	0.8	0.2
Paqr8	864.714791205591	0.0908890392910188	0.142317379446347	0.638636262448072	0.523059585364184	0.999702360344406	1	1	0
Efhc1	20.7951110727003	-0.502703844148865	0.412261073861671	-1.21938227017169	0.222699136067864	0.999702360344406	1	1	0
Tram2	21.5705347068706	0.0728982415328058	0.334479353986967	0.217945414758384	0.827471641699345	0.999702360344406	1	1	0
Tmem14a	15.2174989765708	0.0609348551435235	0.539192824740253	0.113011250053036	0.910021636102771	0.999702360344406	1	1	0
Gsta3	20.4296405459417	0.0309617294257626	0.354397972154858	0.0873642962387876	0.930381948307076	0.999702360344406	1	1	0
Kcnq5	3.48402359196324	3.80211465251963	1.44032608675597	2.63975962629622	0.0082964848627658	0.860638896229456	0.4	0.8	0.4
Rims1	1.33352855491535	-1.29879708303773	1.90728354901326	-0.680966961472336	0.495892395962943	0.999702360344406	0.4	0.4	0
Ogfrl1	10.1489467941951	-0.24439392517915	0.626816491671254	-0.389897088584145	0.696612646853948	0.999702360344406	1	1	0
B3gat2	14.6548747942631	0.168372666721523	0.483927100487761	0.347929815362306	0.727892893131634	0.999702360344406	1	1	0
